timestamp,device,ldr,angle,source
2025-10-31T03:30:58.866653,sim,2143,86,fallback
2025-10-31T03:30:59.583932,sim,3737,16,fallback
2025-10-31T03:31:00.297937,sim,560,155,fallback
2025-10-31T03:31:01.023775,sim,3479,27,fallback
2025-10-31T03:31:01.734566,sim,2092,88,fallback
2025-10-31T03:31:02.450967,sim,632,152,fallback
2025-10-31T03:31:03.179239,sim,1842,99,fallback
2025-10-31T03:31:03.907869,sim,3644,20,fallback
2025-10-31T03:31:04.633769,sim,185,172,fallback
2025-10-31T03:31:05.359356,sim,3217,39,fallback
2025-10-31T03:31:06.075853,sim,2541,68,fallback
2025-10-31T03:31:06.790822,sim,713,149,fallback
2025-10-31T03:31:07.505636,sim,3175,40,fallback
2025-10-31T03:31:08.231849,sim,2810,56,fallback
2025-10-31T03:31:08.944020,sim,2905,52,fallback
2025-10-31T03:31:09.671844,sim,2531,69,fallback
2025-10-31T03:31:10.404753,sim,1359,120,fallback
2025-10-31T03:31:11.120142,sim,2831,56,fallback
2025-10-31T03:31:11.848403,sim,2645,64,fallback
2025-10-31T03:31:12.573709,sim,1448,116,fallback
2025-10-31T03:31:13.292836,sim,3049,46,fallback
2025-10-31T03:31:14.008311,sim,733,148,fallback
2025-10-31T03:31:14.721879,sim,3838,11,fallback
2025-10-31T03:31:15.435634,sim,1814,100,fallback
2025-10-31T03:31:16.145839,sim,340,165,fallback
2025-10-31T03:31:16.860120,sim,2179,84,fallback
2025-10-31T03:31:17.577023,sim,72,177,fallback
2025-10-31T03:31:18.309734,sim,806,145,fallback
2025-10-31T03:31:19.037134,sim,4012,4,fallback
2025-10-31T03:31:19.768054,sim,378,163,fallback
2025-10-31T03:31:20.496621,sim,554,156,fallback
2025-10-31T03:31:21.207874,sim,4012,4,fallback
2025-10-31T03:31:21.922039,sim,1811,100,fallback
2025-10-31T03:31:22.638077,sim,1294,123,fallback
2025-10-31T03:31:23.363964,sim,1796,101,fallback
2025-10-31T03:31:24.083103,sim,413,162,fallback
2025-10-31T03:31:24.798530,sim,1697,105,fallback
2025-10-31T03:31:25.512775,sim,2998,48,fallback
2025-10-31T03:31:26.234721,sim,2129,86,fallback
2025-10-31T03:31:26.963030,sim,3369,32,fallback
2025-10-31T03:31:27.680317,sim,650,151,fallback
2025-10-31T03:31:28.394033,sim,2599,66,fallback
2025-10-31T03:31:29.108693,sim,2759,59,fallback
2025-10-31T03:31:29.825918,sim,184,172,fallback
2025-10-31T03:31:30.539959,sim,1414,118,fallback
2025-10-31T03:31:31.257759,sim,194,171,fallback
2025-10-31T03:31:31.977673,sim,477,159,fallback
2025-10-31T03:31:32.698597,sim,4000,4,fallback
2025-10-31T03:31:33.426609,sim,1194,128,fallback
2025-10-31T03:31:34.145093,sim,1323,122,fallback
2025-10-31T03:31:34.859384,sim,2969,49,fallback
2025-10-31T03:31:35.574946,sim,285,167,fallback
2025-10-31T03:31:36.304682,sim,2795,57,fallback
2025-10-31T03:31:37.018899,sim,1776,102,fallback
2025-10-31T03:31:37.731183,sim,2891,53,fallback
2025-10-31T03:31:38.450913,sim,580,155,fallback
2025-10-31T03:31:39.167588,sim,3380,31,fallback
2025-10-31T03:31:39.881830,sim,711,149,fallback
2025-10-31T03:31:40.611835,sim,3656,19,fallback
2025-10-31T03:31:41.336974,sim,3605,22,fallback
2025-10-31T03:31:42.056961,sim,939,139,fallback
2025-10-31T03:31:42.791460,sim,2798,57,fallback
2025-10-31T03:31:43.520263,sim,3455,28,fallback
2025-10-31T03:31:44.254124,sim,1013,135,fallback
2025-10-31T03:31:44.967094,sim,1705,105,fallback
2025-10-31T03:31:45.679572,sim,2199,83,fallback
2025-10-31T03:31:46.409458,sim,2005,92,fallback
2025-10-31T03:31:47.138568,sim,2860,54,fallback
2025-10-31T03:31:47.866886,sim,3635,20,fallback
2025-10-31T03:31:48.580788,sim,968,137,fallback
2025-10-31T03:31:49.290692,sim,3763,15,fallback
2025-10-31T03:31:50.021066,sim,492,158,fallback
2025-10-31T03:31:50.741324,sim,2568,67,fallback
2025-10-31T03:31:51.456959,sim,1587,110,fallback
2025-10-31T03:31:52.170286,sim,3191,40,fallback
2025-10-31T03:31:52.900035,sim,1953,94,fallback
2025-10-31T03:31:53.615671,sim,128,174,fallback
2025-10-31T03:31:54.343669,sim,2223,82,fallback
2025-10-31T03:31:55.061438,sim,1529,113,fallback
2025-10-31T03:31:55.773925,sim,3571,23,fallback
2025-10-31T03:31:56.500801,sim,1011,136,fallback
2025-10-31T03:31:57.231877,sim,2779,58,fallback
2025-10-31T03:31:57.948855,sim,1956,94,fallback
2025-10-31T03:31:58.658904,sim,1164,129,fallback
2025-10-31T03:31:59.368265,sim,3048,46,fallback
2025-10-31T03:32:00.082907,sim,1042,134,fallback
2025-10-31T03:32:00.826863,sim,3402,30,fallback
2025-10-31T03:32:01.557217,sim,69,177,fallback
2025-10-31T03:32:02.288079,sim,1604,109,fallback
2025-10-31T03:32:03.014862,sim,1016,135,fallback
2025-10-31T03:32:03.743829,sim,3955,6,fallback
2025-10-31T03:32:04.462031,sim,2033,91,fallback
2025-10-31T03:32:05.177784,sim,2762,59,fallback
2025-10-31T03:32:05.888819,sim,1508,114,fallback
2025-10-31T03:32:06.603507,sim,1407,118,fallback
2025-10-31T03:32:07.311078,sim,986,137,fallback
2025-10-31T03:32:08.020843,sim,2373,76,fallback
2025-10-31T03:32:08.727817,sim,1279,124,fallback
2025-10-31T03:32:09.456838,sim,428,161,fallback
2025-10-31T03:32:10.171243,sim,2370,76,fallback
